Acinetobacter_sp._N128_BC02	3290060	3290060
Acinetobacter_sp._N132_BC05	3271703	3271703
Acinetobacter_sp._N140_BC02	18448	18448
Acinetobacter_sp._N140_BC03	54429	35480
Acinetobacter_sp._N152_BC02	3286026	1301087
Acinetobacter_sp._N152_BC06	10050	10050
Acinetobacter_sp._N153_BC03	11911	11911
Acinetobacter_sp._N156_BC03	26898	26898
Acinetobacter_sp._N160_BC11	202340	29821
Acinetobacter_sp._N182_BC09	1893290	24953
Acinetobacter_sp._N187_BC01	3327644	2495163
Acinetobacter_sp._N197_BC05	1845747	35280
Acinetobacter_sp._N199_BC07	15474	15474
Acinetobacter_sp._N202_BC02	5077805	135439
Acinetobacter_sp._N205_BC05	347893	347893
Acinetobacter_sp._N208_BC07	3471060	928256
Acinetobacter_sp._N211_BC05	3357813	3357813
Acinetobacter_sp._N213_BC07	2991461	142836
Acinetobacter_sp._N214_BC03	574778	71645
Acinetobacter_sp._N214_BC05	61162	61162
Acinetobacter_sp._N214_BC07	10200	10200
Acinetobacter_sp._N222_BC10	3389734	3389734
Acinetobacter_sp._N225_BC05	467656	17777
Acinetobacter_sp._N227_BC01	15126	15126
Acinetobacter_sp._N227_BC06	106598	106598
Acinetobacter_sp._N228_BC02	21873	21873
Acinetobacter_sp._N230_BC10	11198	11198
Acinetobacter_sp._N232_BC03	41457	22869
Acinetobacter_sp._N233_BC02	3276067	353778
Acinetobacter_sp._N236_BC10	120198	17206
Acinetobacter_sp._N236_BC12	3286451	3286451
Acinetobacter_sp._N237_BC10	12512	12512
Aerococcus_sanguinicola_N130_BC08	43995	43995
Aerococcus_sanguinicola_N152_BC02	11943	11943
Aerococcus_sanguinicola_N188_BC11	13019	13019
Aerococcus_viridans_N127_BC12	2224099	2224099
Aeromonas_aquatica_N232_BC05	455283	388666
Aeromonas_hydrophila_N111_BC12	21154	21154
Aeromonas_hydrophila_N226_BC05	4770830	484873
Aeromonas_hydrophila_N232_BC05	4176401	936311
Aeromonas_hydrophila_N232_BC06	5144417	3773582
Aeromonas_salmonicida_N191_BC12	13427	13427
Aeromonas_salmonicida_N226_BC05	208068	208068
Aeromonas_salmonicida_N232_BC05	301195	206438
Aeromonas_sp._N123_BC06	15904	15904
Aeromonas_sp._N145_BC11	440459	440459
Aeromonas_sp._N145_BC12	450711	450711
Aeromonas_sp._N146_BC02	451236	451236
Aeromonas_sp._N187_BC02	54321	28215
Aeromonas_sp._N191_BC12	15553	15553
Aeromonas_sp._N202_BC04	27644	15414
Aeromonas_sp._N205_BC12	12814	12814
Aeromonas_sp._N208_BC01	23024	23024
Aeromonas_sp._N213_BC04	446487	446487
Aeromonas_sp._N215_BC05	60493	36810
Aeromonas_sp._N226_BC05	99162	25116
Aeromonas_sp._N228_BC03	13454	13454
Aeromonas_sp._N232_BC05	205707	167406
Aeromonas_sp._N232_BC06	79971	50348
Aeromonas_sp._N236_BC01	31425	31425
Aeromonas_veronii_N226_BC05	15165	15165
Alcaligenes_faecalis_N154_BC10	13367	13367
Alicycliphilus_denitrificans_N151_BC08	11899	11899
Alicycliphilus_denitrificans_N154_BC10	39483	20677
Alicycliphilus_denitrificans_N183_BC01	20795	20795
Alicycliphilus_denitrificans_N198_BC01	20438	20438
Alicycliphilus_denitrificans_N237_BC02	28972	28972
Anoxybacillus_flavithermus_N222_BC07	29634	29634
Arthrobacter_arilaitensis_N174_BC11	12368	12368
Arthrobacter_crystallopoietes_N219_BC07	13280	13280
Arthrobacter_sp._N119_BC07	3043099	3043099
Arthrobacter_sp._N174_BC11	84172	30778
Arthrobacter_sp._N219_BC07	10908	10908
Azoarcus_communis_N157_BC08	15055	15055
Bacillus_altitudinis_N101_BC05	12593	12593
Bacillus_altitudinis_N109_BC11	17475	17475
Bacillus_altitudinis_N113_BC01	11419	11419
Bacillus_altitudinis_N122_BC10	10603	10603
Bacillus_altitudinis_N151_BC01	126691	18647
Bacillus_altitudinis_N164_BC04	12385	12385
Bacillus_altitudinis_N167_BC05	197626	110080
Bacillus_altitudinis_N167_BC06	20575	20575
Bacillus_altitudinis_N204_BC05	84843	34052
Bacillus_altitudinis_N217_BC09	3736826	3736826
Bacillus_altitudinis_N218_BC08	309745	45267
Bacillus_altitudinis_N224_BC07	137576	79082
Bacillus_altitudinis_N227_BC03	1049617	101288
Bacillus_amyloliquefaciens_N123_BC05	29313	29313
Bacillus_amyloliquefaciens_N156_BC07	42466	42466
Bacillus_amyloliquefaciens_N179_BC06	139876	14652
Bacillus_amyloliquefaciens_N222_BC01	449670	449670
Bacillus_amyloliquefaciens_N222_BC10	48949	48949
Bacillus_amyloliquefaciens_N223_BC11	10479	10479
Bacillus_amyloliquefaciens_N224_BC04	38386	38386
Bacillus_anthracis_N101_BC05	59455	36932
Bacillus_anthracis_N105_BC01	10576	10576
Bacillus_anthracis_N110_BC08	18049	18049
Bacillus_anthracis_N113_BC01	49004	49004
Bacillus_anthracis_N118_BC06	115986	24677
Bacillus_anthracis_N118_BC11	60383	17055
Bacillus_anthracis_N118_BC12	50473	19667
Bacillus_anthracis_N120_BC02	22811	12159
Bacillus_anthracis_N121_BC05	10564	10564
Bacillus_anthracis_N122_BC05	14603	14603
Bacillus_anthracis_N124_BC09	31472	18191
Bacillus_anthracis_N124_BC12	32431	19735
Bacillus_anthracis_N125_BC12	26458	26458
Bacillus_anthracis_N128_BC02	21055	21055
Bacillus_anthracis_N128_BC08	42763	27670
Bacillus_anthracis_N130_BC07	24070	12060
Bacillus_anthracis_N130_BC08	60858	19762
Bacillus_anthracis_N132_BC01	78556	50834
Bacillus_anthracis_N132_BC04	79656	60712
Bacillus_anthracis_N135_BC09	43134	23169
Bacillus_anthracis_N137_BC08	12759	12759
Bacillus_anthracis_N144_BC01	28465	28465
Bacillus_anthracis_N145_BC01	22025	22025
Bacillus_anthracis_N148_BC05	11890	11890
Bacillus_anthracis_N151_BC02	54095	54095
Bacillus_anthracis_N152_BC01	13600	13600
Bacillus_anthracis_N153_BC10	30761	15441
Bacillus_anthracis_N154_BC01	38449	12637
Bacillus_anthracis_N158_BC02	61958	20376
Bacillus_anthracis_N158_BC06	29170	19097
Bacillus_anthracis_N159_BC08	12910	12910
Bacillus_anthracis_N160_BC04	64011	38652
Bacillus_anthracis_N160_BC12	158332	34869
Bacillus_anthracis_N161_BC10	20927	20927
Bacillus_anthracis_N162_BC02	98359	62113
Bacillus_anthracis_N163_BC11	81644	62751
Bacillus_anthracis_N169_BC01	11659	11659
Bacillus_anthracis_N172_BC07	10545	10545
Bacillus_anthracis_N173_BC12	93645	21141
Bacillus_anthracis_N175_BC02	33613	33613
Bacillus_anthracis_N177_BC01	53495	53495
Bacillus_anthracis_N178_BC10	32898	20531
Bacillus_anthracis_N179_BC02	38555	24255
Bacillus_anthracis_N180_BC04	21665	21665
Bacillus_anthracis_N182_BC06	11692	11692
Bacillus_anthracis_N183_BC10	58655	35944
Bacillus_anthracis_N186_BC07	81133	58271
Bacillus_anthracis_N186_BC09	81101	68024
Bacillus_anthracis_N186_BC10	31275	18023
Bacillus_anthracis_N187_BC03	12049	12049
Bacillus_anthracis_N188_BC07	76062	15329
Bacillus_anthracis_N188_BC11	96371	53531
Bacillus_anthracis_N192_BC05	13069	13069
Bacillus_anthracis_N194_BC12	11080	11080
Bacillus_anthracis_N195_BC08	32663	32663
Bacillus_anthracis_N195_BC11	48545	48545
Bacillus_anthracis_N198_BC06	40283	23516
Bacillus_anthracis_N199_BC11	10051	10051
Bacillus_anthracis_N200_BC08	10341	10341
Bacillus_anthracis_N200_BC12	10205	10205
Bacillus_anthracis_N201_BC10	583090	583090
Bacillus_anthracis_N201_BC11	92587	24729
Bacillus_anthracis_N201_BC12	80548	21615
Bacillus_anthracis_N202_BC01	184800	184800
Bacillus_anthracis_N202_BC05	24698	24698
Bacillus_anthracis_N203_BC12	23301	13203
Bacillus_anthracis_N204_BC10	31079	31079
Bacillus_anthracis_N205_BC06	23128	23128
Bacillus_anthracis_N205_BC07	97341	23791
Bacillus_anthracis_N206_BC05	149966	42462
Bacillus_anthracis_N206_BC06	94644	94644
Bacillus_anthracis_N207_BC11	26199	26199
Bacillus_anthracis_N208_BC07	20514	20514
Bacillus_anthracis_N208_BC10	72957	52180
Bacillus_anthracis_N208_BC11	125223	67281
Bacillus_anthracis_N209_BC05	12038	12038
Bacillus_anthracis_N210_BC04	146051	75371
Bacillus_anthracis_N210_BC08	60402	20569
Bacillus_anthracis_N210_BC09	106042	94627
Bacillus_anthracis_N210_BC11	17012	17012
Bacillus_anthracis_N211_BC07	20314	20314
Bacillus_anthracis_N212_BC10	12937	12937
Bacillus_anthracis_N213_BC07	21826	21826
Bacillus_anthracis_N213_BC10	12703	12703
Bacillus_anthracis_N214_BC05	80039	21996
Bacillus_anthracis_N214_BC10	42877	42877
Bacillus_anthracis_N215_BC01	10982	10982
Bacillus_anthracis_N215_BC04	140436	123313
Bacillus_anthracis_N215_BC09	87044	63983
Bacillus_anthracis_N216_BC02	11288	11288
Bacillus_anthracis_N216_BC03	86571	68178
Bacillus_anthracis_N216_BC09	19577	19577
Bacillus_anthracis_N216_BC10	108728	89339
Bacillus_anthracis_N217_BC02	45731	25242
Bacillus_anthracis_N217_BC09	85684	64013
Bacillus_anthracis_N218_BC01	24393	24393
Bacillus_anthracis_N221_BC07	12192	12192
Bacillus_anthracis_N222_BC12	39140	39140
Bacillus_anthracis_N223_BC11	76014	46555
Bacillus_anthracis_N224_BC07	62413	62413
Bacillus_anthracis_N225_BC02	44168	34059
Bacillus_anthracis_N225_BC07	74733	44890
Bacillus_anthracis_N225_BC11	189270	22540
Bacillus_anthracis_N226_BC01	26143	15292
Bacillus_anthracis_N226_BC03	34525	34525
Bacillus_anthracis_N226_BC06	13695	13695
Bacillus_anthracis_N227_BC01	55806	40455
Bacillus_anthracis_N227_BC03	63223	43270
Bacillus_anthracis_N227_BC08	33823	33823
Bacillus_anthracis_N228_BC01	75686	63571
Bacillus_anthracis_N228_BC02	99680	33137
Bacillus_anthracis_N228_BC04	12561	12561
Bacillus_anthracis_N228_BC08	15889	15889
Bacillus_anthracis_N229_BC02	34863	21947
Bacillus_anthracis_N229_BC05	148130	148130
Bacillus_anthracis_N230_BC03	108536	108536
Bacillus_anthracis_N230_BC04	18921	18921
Bacillus_anthracis_N230_BC05	29351	19041
Bacillus_anthracis_N230_BC10	69573	69573
Bacillus_anthracis_N231_BC09	18069	18069
Bacillus_anthracis_N232_BC01	56059	11737
Bacillus_anthracis_N233_BC01	52459	27039
Bacillus_anthracis_N233_BC02	92691	92691
Bacillus_anthracis_N233_BC06	28958	14985
Bacillus_anthracis_N233_BC08	91295	46112
Bacillus_anthracis_N233_BC09	22017	22017
Bacillus_anthracis_N233_BC10	16291	16291
Bacillus_anthracis_N234_BC07	69763	69763
Bacillus_anthracis_N234_BC08	26452	26452
Bacillus_anthracis_N235_BC10	34261	10667
Bacillus_anthracis_N235_BC12	39319	27499
Bacillus_anthracis_N236_BC02	64761	64761
Bacillus_anthracis_N236_BC05	22131	11273
Bacillus_anthracis_N236_BC11	607977	607977
Bacillus_anthracis_N236_BC12	94292	23363
Bacillus_anthracis_N237_BC06	22823	22823
Bacillus_anthracis_N237_BC10	60220	50218
Bacillus_anthracis_N238_BC03	14398	14398
Bacillus_anthracis_N238_BC12	12350	12350
Bacillus_anthracis_N239_BC04	78423	67979
Bacillus_anthracis_N239_BC09	33281	19748
Bacillus_anthracis_N240_BC07	24175	24175
Bacillus_aryabhattai_N201_BC07	238620	17305
Bacillus_aryabhattai_N210_BC02	126146	15272
Bacillus_aryabhattai_N221_BC11	132539	34293
Bacillus_aryabhattai_N223_BC08	1260780	1012624
Bacillus_atrophaeus_N179_BC06	10947	10947
Bacillus_atrophaeus_N198_BC03	52641	52641
Bacillus_atrophaeus_N223_BC11	24517	14220
Bacillus_bombysepticus_N101_BC05	90432	46956
Bacillus_bombysepticus_N105_BC01	220240	19334
Bacillus_bombysepticus_N110_BC09	26526	26526
Bacillus_bombysepticus_N118_BC11	16666	16666
Bacillus_bombysepticus_N118_BC12	16746	16746
Bacillus_bombysepticus_N122_BC05	14219	14219
Bacillus_bombysepticus_N122_BC08	39320	25223
Bacillus_bombysepticus_N124_BC09	388369	32131
Bacillus_bombysepticus_N124_BC12	978734	243801
Bacillus_bombysepticus_N132_BC04	87820	87820
Bacillus_bombysepticus_N132_BC10	18301	18301
Bacillus_bombysepticus_N135_BC09	48772	37753
Bacillus_bombysepticus_N145_BC01	891233	833113
Bacillus_bombysepticus_N151_BC02	1047697	586730
Bacillus_bombysepticus_N151_BC09	101740	34134
Bacillus_bombysepticus_N152_BC01	19754	19754
Bacillus_bombysepticus_N152_BC02	57043	29462
Bacillus_bombysepticus_N160_BC04	24447	24447
Bacillus_bombysepticus_N161_BC10	352953	213291
Bacillus_bombysepticus_N162_BC02	140922	29559
Bacillus_bombysepticus_N167_BC05	1085038	387038
Bacillus_bombysepticus_N169_BC01	20379	20379
Bacillus_bombysepticus_N171_BC05	84019	84019
Bacillus_bombysepticus_N173_BC06	95115	55256
Bacillus_bombysepticus_N174_BC04	16936	16936
Bacillus_bombysepticus_N176_BC03	16416	16416
Bacillus_bombysepticus_N177_BC02	124913	106458
Bacillus_bombysepticus_N178_BC10	671600	485524
Bacillus_bombysepticus_N179_BC08	865011	661061
Bacillus_bombysepticus_N182_BC06	91662	91662
Bacillus_bombysepticus_N183_BC12	214122	36841
Bacillus_bombysepticus_N184_BC10	21465	21465
Bacillus_bombysepticus_N186_BC07	141149	74667
Bacillus_bombysepticus_N186_BC08	212575	80088
Bacillus_bombysepticus_N186_BC09	132494	30281
Bacillus_bombysepticus_N186_BC10	48934	18088
Bacillus_bombysepticus_N188_BC07	27269	27269
Bacillus_bombysepticus_N192_BC03	19924	19924
Bacillus_bombysepticus_N194_BC06	121624	121624
Bacillus_bombysepticus_N194_BC12	133497	17032
Bacillus_bombysepticus_N195_BC09	91020	91020
Bacillus_bombysepticus_N196_BC04	335129	215231
Bacillus_bombysepticus_N197_BC05	127876	127876
Bacillus_bombysepticus_N200_BC12	19374	19374
Bacillus_bombysepticus_N201_BC12	81497	53367
Bacillus_bombysepticus_N203_BC05	2005167	762720
Bacillus_bombysepticus_N203_BC12	15211	15211
Bacillus_bombysepticus_N204_BC03	27249	27249
Bacillus_bombysepticus_N204_BC07	87609	50136
Bacillus_bombysepticus_N208_BC08	40715	24001
Bacillus_bombysepticus_N208_BC09	1251001	348430
Bacillus_bombysepticus_N209_BC03	10118	10118
Bacillus_bombysepticus_N210_BC04	492921	380085
Bacillus_bombysepticus_N210_BC09	155315	83320
Bacillus_bombysepticus_N213_BC07	68724	38428
Bacillus_bombysepticus_N217_BC09	86441	24117
Bacillus_bombysepticus_N219_BC01	202166	156030
Bacillus_bombysepticus_N219_BC09	1784582	438217
Bacillus_bombysepticus_N221_BC07	15777	15777
Bacillus_bombysepticus_N221_BC09	416953	349918
Bacillus_bombysepticus_N221_BC10	510144	510144
Bacillus_bombysepticus_N221_BC12	59315	59315
Bacillus_bombysepticus_N222_BC02	26711	26711
Bacillus_bombysepticus_N224_BC07	38178	25694
Bacillus_bombysepticus_N226_BC01	81485	57266
Bacillus_bombysepticus_N227_BC01	158131	35570
Bacillus_bombysepticus_N227_BC03	22767	22767
Bacillus_bombysepticus_N227_BC08	142061	46882
Bacillus_bombysepticus_N228_BC04	36740	36740
Bacillus_bombysepticus_N230_BC04	19314	19314
Bacillus_bombysepticus_N232_BC08	66083	33250
Bacillus_bombysepticus_N233_BC01	14063	14063
Bacillus_bombysepticus_N234_BC09	15931	15931
Bacillus_bombysepticus_N235_BC02	34015	34015
Bacillus_bombysepticus_N236_BC04	22784	22784
Bacillus_bombysepticus_N236_BC05	11801	11801
Bacillus_bombysepticus_N237_BC07	42621	28864
Bacillus_bombysepticus_N237_BC10	44911	14515
Bacillus_bombysepticus_N237_BC12	15528	15528
Bacillus_bombysepticus_N238_BC12	90395	72190
Bacillus_bombysepticus_N239_BC04	26519	15992
Bacillus_bombysepticus_N239_BC09	14751	14751
Bacillus_bombysepticus_N240_BC07	60114	30594
Bacillus_cereus_N101_BC05	1278361	25275
Bacillus_cereus_N105_BC01	747362	18471
Bacillus_cereus_N107_BC06	5001229	2701248
Bacillus_cereus_N109_BC11	5240221	3118306
Bacillus_cereus_N110_BC01	10552	10552
Bacillus_cereus_N110_BC08	4897640	820486
Bacillus_cereus_N110_BC09	477566	15057
Bacillus_cereus_N111_BC02	208600	62182
Bacillus_cereus_N111_BC08	163508	97772
Bacillus_cereus_N113_BC01	4187440	108001
Bacillus_cereus_N113_BC11	49182	12509
Bacillus_cereus_N115_BC02	5223422	5223422
Bacillus_cereus_N118_BC06	2228842	68128
Bacillus_cereus_N118_BC08	16737	16737
Bacillus_cereus_N118_BC11	1236070	15271
Bacillus_cereus_N118_BC12	672079	19746
Bacillus_cereus_N120_BC02	4958564	500835
Bacillus_cereus_N121_BC05	5281842	1483521
Bacillus_cereus_N122_BC05	525867	14551
Bacillus_cereus_N122_BC08	5930773	1275802
Bacillus_cereus_N122_BC10	5238450	5171366
Bacillus_cereus_N123_BC05	2683151	70049
Bacillus_cereus_N124_BC09	1154764	27230
Bacillus_cereus_N124_BC12	1895361	131802
Bacillus_cereus_N127_BC04	4608349	568914
Bacillus_cereus_N128_BC01	4799629	822478
Bacillus_cereus_N128_BC02	202788	24435
Bacillus_cereus_N128_BC08	3943103	83164
Bacillus_cereus_N130_BC07	694391	17260
Bacillus_cereus_N130_BC08	1097552	28533
Bacillus_cereus_N131_BC11	21873	21873
Bacillus_cereus_N132_BC01	1616953	21472
Bacillus_cereus_N132_BC03	150818	12945
Bacillus_cereus_N132_BC04	969232	171300
Bacillus_cereus_N132_BC10	419199	27918
Bacillus_cereus_N133_BC11	5197432	1655131
Bacillus_cereus_N135_BC02	18004	18004
Bacillus_cereus_N135_BC09	868374	28544
Bacillus_cereus_N137_BC08	72087	17299
Bacillus_cereus_N139_BC10	5346671	1275152
Bacillus_cereus_N139_BC12	739037	33610
Bacillus_cereus_N141_BC01	5269399	1234463
Bacillus_cereus_N141_BC03	5218899	888202
Bacillus_cereus_N142_BC12	5360794	1577675
Bacillus_cereus_N143_BC02	5334404	5314238
Bacillus_cereus_N144_BC01	2233956	463353
Bacillus_cereus_N145_BC01	1474475	785911
Bacillus_cereus_N145_BC07	129968	94149
Bacillus_cereus_N148_BC05	120629	16327
Bacillus_cereus_N150_BC12	5256975	1952572
Bacillus_cereus_N151_BC01	4644664	309346
Bacillus_cereus_N151_BC02	787025	89798
Bacillus_cereus_N151_BC09	1611003	27741
Bacillus_cereus_N152_BC01	3532810	94397
Bacillus_cereus_N152_BC02	2657738	48322
Bacillus_cereus_N152_BC03	4105007	677349
Bacillus_cereus_N152_BC04	3167992	633214
Bacillus_cereus_N153_BC10	215118	16480
Bacillus_cereus_N154_BC01	695472	19496
Bacillus_cereus_N155_BC05	4865687	428989
Bacillus_cereus_N156_BC07	133338	14657
Bacillus_cereus_N158_BC02	160085	16195
Bacillus_cereus_N158_BC06	498193	18459
Bacillus_cereus_N159_BC08	5331592	1004793
Bacillus_cereus_N160_BC04	513972	20730
Bacillus_cereus_N160_BC12	2913962	46322
Bacillus_cereus_N161_BC03	5323886	1985017
Bacillus_cereus_N161_BC10	1161019	135971
Bacillus_cereus_N162_BC02	1100457	36659
Bacillus_cereus_N163_BC11	375383	59971
Bacillus_cereus_N164_BC02	45211	13645
Bacillus_cereus_N164_BC04	5225197	4694157
Bacillus_cereus_N165_BC07	4320526	299681
Bacillus_cereus_N167_BC05	729055	110097
Bacillus_cereus_N167_BC08	5482387	4301189
Bacillus_cereus_N168_BC08	5161833	5161833
Bacillus_cereus_N168_BC10	72955	12071
Bacillus_cereus_N168_BC11	22820	11579
Bacillus_cereus_N169_BC01	868211	25087
Bacillus_cereus_N169_BC02	2519951	141069
Bacillus_cereus_N169_BC10	5187706	1004338
Bacillus_cereus_N170_BC02	5168185	1297124
Bacillus_cereus_N170_BC08	57417	57417
Bacillus_cereus_N171_BC05	986835	219070
Bacillus_cereus_N171_BC12	5510479	1873496
Bacillus_cereus_N172_BC01	5483385	5483385
Bacillus_cereus_N172_BC02	630838	541976
Bacillus_cereus_N172_BC07	4713554	1128491
Bacillus_cereus_N173_BC06	1219040	60031
Bacillus_cereus_N173_BC10	3745296	158613
Bacillus_cereus_N173_BC12	4907471	185051
Bacillus_cereus_N174_BC03	5567779	5567779
Bacillus_cereus_N174_BC04	1907337	41739
Bacillus_cereus_N174_BC05	347879	12801
Bacillus_cereus_N175_BC01	5339630	535384
Bacillus_cereus_N175_BC02	4855020	199134
Bacillus_cereus_N175_BC12	5288202	1860244
Bacillus_cereus_N176_BC03	634980	30915
Bacillus_cereus_N177_BC01	1349877	227207
Bacillus_cereus_N177_BC02	1408671	1105074
Bacillus_cereus_N178_BC05	324569	253647
Bacillus_cereus_N178_BC10	582658	181135
Bacillus_cereus_N179_BC02	2700413	58051
Bacillus_cereus_N179_BC08	3033786	2697645
Bacillus_cereus_N180_BC04	35685	11909
Bacillus_cereus_N182_BC06	950588	119419
Bacillus_cereus_N182_BC09	13881	13881
Bacillus_cereus_N183_BC05	210359	18443
Bacillus_cereus_N183_BC07	5151615	2743660
Bacillus_cereus_N183_BC10	4179682	193611
Bacillus_cereus_N183_BC12	1024688	41785
Bacillus_cereus_N184_BC10	377516	22055
Bacillus_cereus_N186_BC07	1419286	798001
Bacillus_cereus_N186_BC08	1024060	136681
Bacillus_cereus_N186_BC09	1623684	45965
Bacillus_cereus_N186_BC10	753609	19905
Bacillus_cereus_N187_BC03	5205267	437285
Bacillus_cereus_N187_BC08	5103524	5080410
Bacillus_cereus_N188_BC03	11869	11869
Bacillus_cereus_N188_BC07	1390819	32388
Bacillus_cereus_N188_BC11	3234423	85439
Bacillus_cereus_N189_BC12	5006823	492425
Bacillus_cereus_N190_BC05	5210963	4087272
Bacillus_cereus_N190_BC10	103374	12568
Bacillus_cereus_N190_BC12	4778983	1320904
Bacillus_cereus_N192_BC02	18574	18574
Bacillus_cereus_N192_BC03	703409	459372
Bacillus_cereus_N192_BC06	3020141	1133951
Bacillus_cereus_N193_BC05	5393461	898256
Bacillus_cereus_N193_BC06	5479557	1804947
Bacillus_cereus_N193_BC07	3252847	2209868
Bacillus_cereus_N193_BC09	5349995	4256403
Bacillus_cereus_N193_BC10	3808871	1973718
Bacillus_cereus_N194_BC02	5471813	5395823
Bacillus_cereus_N194_BC06	21859	21859
Bacillus_cereus_N194_BC12	580968	17008
Bacillus_cereus_N195_BC04	5358544	1949742
Bacillus_cereus_N195_BC06	5701963	1286329
Bacillus_cereus_N195_BC07	5451741	5186606
Bacillus_cereus_N195_BC08	5293137	471910
Bacillus_cereus_N195_BC09	635375	343240
Bacillus_cereus_N195_BC11	4172299	94803
Bacillus_cereus_N196_BC04	739976	110027
Bacillus_cereus_N197_BC05	792320	102630
Bacillus_cereus_N197_BC10	10368	10368
Bacillus_cereus_N198_BC06	4277915	622320
Bacillus_cereus_N198_BC08	296063	26658
Bacillus_cereus_N198_BC10	5273543	3548356
Bacillus_cereus_N198_BC11	4079021	148160
Bacillus_cereus_N199_BC05	503288	448360
Bacillus_cereus_N199_BC11	4570181	392915
Bacillus_cereus_N200_BC04	30829	17776
Bacillus_cereus_N200_BC08	671388	133854
Bacillus_cereus_N200_BC11	44978	23480
Bacillus_cereus_N200_BC12	2607836	40285
Bacillus_cereus_N201_BC10	1158874	966488
Bacillus_cereus_N201_BC11	4419047	111112
Bacillus_cereus_N201_BC12	2069197	27771
